order_id,order_date,week,month,customer_id,customer_type,product_id,product_name,product_category,quantity,gross_revenue,discount_amount,discount_code,net_revenue,shipping_charged,cogs,packaging_cost,shipping_cost,gateway_fee,gross_margin,gross_margin_pct,attributed_ad_spend,contribution_margin,cm_pct,channel,campaign_id,city,is_subscription,is_gift
ORD-2024-0001,01/04/2024,2024-W14,2024-04,CUST-0001,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Lucknow,False,False
ORD-2024-0002,02/04/2024,2024-W14,2024-04,CUST-0002,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,232.47,204.55,24.1,google_search,CMP-GS-001,Jaipur,False,False
ORD-2024-0003,08/04/2024,2024-W15,2024-04,CUST-0001,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,8.11,385.89,51.5,email,CMP-EM-003,Indore,False,False
ORD-2024-0004,10/04/2024,2024-W15,2024-04,CUST-0002,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Jaipur,False,False
ORD-2024-0005,11/04/2024,2024-W15,2024-04,CUST-0002,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Kochi,False,False
ORD-2024-0006,11/04/2024,2024-W15,2024-04,CUST-0001,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Hyderabad,False,False
ORD-2024-0007,12/04/2024,2024-W15,2024-04,CUST-0002,returning,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,19.04,365.98,52.4,email,CMP-EM-003,Lucknow,True,False
ORD-2024-0008,12/04/2024,2024-W15,2024-04,CUST-0003,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Bengaluru,False,False
ORD-2024-0009,14/04/2024,2024-W15,2024-04,CUST-0004,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,234.97,159.03,21.2,google_search,CMP-GS-001,Mumbai,False,False
ORD-2024-0010,15/04/2024,2024-W16,2024-04,CUST-0003,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,organic,none,Lucknow,False,False
ORD-2024-0011,18/04/2024,2024-W16,2024-04,CUST-0003,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,15.19,421.83,49.7,email,CMP-EM-002,Delhi,False,False
ORD-2024-0012,19/04/2024,2024-W16,2024-04,CUST-0002,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,15.58,378.42,50.5,email,CMP-EM-004,Jaipur,False,False
ORD-2024-0013,21/04/2024,2024-W16,2024-04,CUST-0005,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,206.77,230.25,27.1,google_search,CMP-GS-003,Hyderabad,False,False
ORD-2024-0014,22/04/2024,2024-W17,2024-04,CUST-0001,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,0.0,316.0,48.6,direct,none,Bengaluru,False,False
ORD-2024-0015,24/04/2024,2024-W17,2024-04,CUST-0006,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,363.0,74.02,8.7,google_search,CMP-GS-003,Jaipur,False,False
ORD-2024-0016,25/04/2024,2024-W17,2024-04,CUST-0007,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,390.89,46.13,5.4,google_search,CMP-GS-003,Nagpur,False,False
ORD-2024-0017,25/04/2024,2024-W17,2024-04,CUST-0008,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,65.0,WELCOME10,585.0,99,160,55,106,11.7,252.3,43.1,0.0,252.3,43.1,organic,none,Kochi,False,False
ORD-2024-0018,27/04/2024,2024-W17,2024-04,CUST-0009,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,266.24,127.76,17.0,meta,CMP-MT-003,Jaipur,False,False
ORD-2024-0019,28/04/2024,2024-W17,2024-04,CUST-0010,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Pune,False,False
ORD-2024-0020,01/05/2024,2024-W18,2024-05,CUST-0011,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,321.19,-5.19,-0.8,google_search,CMP-GS-001,Pune,False,False
ORD-2024-0021,03/05/2024,2024-W18,2024-05,CUST-0012,new,SKU-009,Selim Hill Gift Box Classic,Gift Box,1,1299,129.9,WELCOME10,1169.1,0,290,130,120,23.38,605.72,51.8,9.76,595.96,51.0,email,CMP-EM-003,Lucknow,False,True
ORD-2024-0022,04/05/2024,2024-W18,2024-05,CUST-0013,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,20.69,344.33,49.3,email,CMP-EM-005,Indore,False,False
ORD-2024-0023,05/05/2024,2024-W18,2024-05,CUST-0014,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Mumbai,False,False
ORD-2024-0024,06/05/2024,2024-W19,2024-05,CUST-0015,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,444.17,-50.17,-6.7,meta,CMP-MT-002,Delhi,False,False
ORD-2024-0025,07/05/2024,2024-W19,2024-05,CUST-0016,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,286.35,-150.33,-37.7,google_search,CMP-GS-001,Nagpur,False,False
ORD-2024-0026,08/05/2024,2024-W19,2024-05,CUST-0017,new,SKU-005,Darjeeling Green Tea,Green Tea,1,549,54.9,WELCOME10,494.1,99,140,55,95,9.88,194.22,39.3,0.0,194.22,39.3,organic,none,Delhi,False,False
ORD-2024-0027,09/05/2024,2024-W19,2024-05,CUST-0016,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,270.95,-152.95,-43.7,google_search,CMP-GS-002,Hyderabad,False,False
ORD-2024-0028,09/05/2024,2024-W19,2024-05,CUST-0015,returning,SKU-005,Darjeeling Green Tea,Green Tea,1,549,0.0,none,549.0,99,140,55,95,10.98,248.02,45.2,0.0,248.02,45.2,organic,none,Indore,False,False
ORD-2024-0029,12/05/2024,2024-W19,2024-05,CUST-0010,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Mumbai,False,False
ORD-2024-0030,13/05/2024,2024-W20,2024-05,CUST-0018,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,199.23,9.79,2.0,google_search,CMP-GS-005,Bengaluru,False,False
ORD-2024-0031,14/05/2024,2024-W20,2024-05,CUST-0003,returning,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,organic,none,Pune,False,False
ORD-2024-0032,15/05/2024,2024-W20,2024-05,CUST-0017,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,0.0,316.0,48.6,direct,none,Kolkata,False,False
ORD-2024-0033,16/05/2024,2024-W20,2024-05,CUST-0013,returning,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Surat,False,False
ORD-2024-0034,17/05/2024,2024-W20,2024-05,CUST-0019,new,SKU-012,Tea Club Darjeeling Green Monthly,Subscription,1,699,0.0,none,699.0,0,155,55,90,13.98,385.02,55.1,301.41,83.61,12.0,google_search,CMP-GS-002,Bengaluru,False,False
ORD-2024-0035,18/05/2024,2024-W20,2024-05,CUST-0020,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,342.69,-133.67,-26.8,meta,CMP-MT-001,Jaipur,False,False
ORD-2024-0036,19/05/2024,2024-W20,2024-05,CUST-0021,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,0.0,394.0,52.5,direct,none,Chennai,False,False
ORD-2024-0037,21/05/2024,2024-W21,2024-05,CUST-0022,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,0.0,209.02,41.9,direct,none,Bengaluru,False,False
ORD-2024-0038,22/05/2024,2024-W21,2024-05,CUST-0020,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Nagpur,False,False
ORD-2024-0039,23/05/2024,2024-W21,2024-05,CUST-0023,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,232.34,161.66,21.6,meta,CMP-MT-002,Kolkata,False,False
ORD-2024-0040,24/05/2024,2024-W21,2024-05,CUST-0024,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Jaipur,False,False
ORD-2024-0041,24/05/2024,2024-W21,2024-05,CUST-0025,new,SKU-001,First Flush Darjeeling,First Flush,1,750,0.0,none,750.0,0,180,55,106,15.0,394.0,52.5,15.91,378.09,50.4,email,CMP-EM-006,Nagpur,False,False
ORD-2024-0042,25/05/2024,2024-W21,2024-05,CUST-0026,new,SKU-010,Selim Hill Gift Box Premium,Gift Box,1,1999,0.0,none,1999.0,0,420,180,130,39.98,1229.02,61.5,9.2,1219.82,61.0,email,CMP-EM-001,Pune,False,True
ORD-2024-0043,26/05/2024,2024-W21,2024-05,CUST-0027,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,0.0,437.02,51.5,direct,none,Chandigarh,False,False
ORD-2024-0044,26/05/2024,2024-W21,2024-05,CUST-0028,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,391.54,-75.54,-11.6,google_search,CMP-GS-002,Mumbai,False,False
ORD-2024-0045,27/05/2024,2024-W22,2024-05,CUST-0029,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,0.0,365.02,52.2,direct,none,Pune,False,False
ORD-2024-0046,27/05/2024,2024-W22,2024-05,CUST-0026,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,9.45,126.57,31.7,email,CMP-EM-004,Nagpur,False,False
ORD-2024-0047,28/05/2024,2024-W22,2024-05,CUST-0030,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Pune,False,False
ORD-2024-0048,28/05/2024,2024-W22,2024-05,CUST-0007,returning,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,12.02,303.98,46.8,email,CMP-EM-003,Jaipur,False,False
ORD-2024-0049,28/05/2024,2024-W22,2024-05,CUST-0031,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,10.22,426.8,50.3,email,CMP-EM-001,Chandigarh,False,False
ORD-2024-0050,29/05/2024,2024-W22,2024-05,CUST-0014,returning,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,7.31,357.71,51.2,email,CMP-EM-005,Surat,False,False
ORD-2024-0051,30/05/2024,2024-W22,2024-05,CUST-0032,new,SKU-006,First Flush Green Tea,Green Tea,1,699,0.0,none,699.0,0,165,55,100,13.98,365.02,52.2,344.85,20.17,2.9,google_search,CMP-GS-005,Kochi,False,False
ORD-2024-0052,31/05/2024,2024-W22,2024-05,CUST-0033,new,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,0.0,336.02,51.8,organic,none,Delhi,False,False
ORD-2024-0053,01/06/2024,2024-W22,2024-06,CUST-0034,new,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,415.22,-279.2,-70.0,meta,CMP-MT-002,Jaipur,False,False
ORD-2024-0054,02/06/2024,2024-W22,2024-06,CUST-0035,new,SKU-008,Cold Brew Darjeeling,Cold Brew,1,499,0.0,none,499.0,99,130,55,95,9.98,209.02,41.9,0.0,209.02,41.9,organic,none,Jaipur,False,False
ORD-2024-0055,02/06/2024,2024-W22,2024-06,CUST-0036,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,0.0,316.0,48.6,direct,none,Chandigarh,False,False
ORD-2024-0056,03/06/2024,2024-W23,2024-06,CUST-0037,new,SKU-004,Original Darjeeling Chai,Chai,1,849,0.0,none,849.0,0,240,65,90,16.98,437.02,51.5,370.5,66.52,7.8,google_search,CMP-GS-004,Indore,False,False
ORD-2024-0057,04/06/2024,2024-W23,2024-06,CUST-0022,returning,SKU-011,Tea Club Darjeeling Black Monthly,Subscription,1,649,0.0,none,649.0,99,155,55,90,12.98,336.02,51.8,9.49,326.53,50.3,email,CMP-EM-003,Pune,False,False
ORD-2024-0058,06/06/2024,2024-W23,2024-06,CUST-0038,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,381.19,-263.19,-75.2,meta,CMP-MT-003,Kochi,False,False
ORD-2024-0059,07/06/2024,2024-W23,2024-06,CUST-0039,new,SKU-003,Original Darjeeling Chai,Chai,1,399,39.9,WELCOME10,359.1,99,110,55,90,7.18,96.92,27.0,0.0,96.92,27.0,organic,none,Indore,False,False
ORD-2024-0060,08/06/2024,2024-W23,2024-06,CUST-0040,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Jaipur,False,False
ORD-2024-0061,08/06/2024,2024-W23,2024-06,CUST-0008,returning,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Jaipur,False,False
ORD-2024-0062,12/06/2024,2024-W24,2024-06,CUST-0041,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,organic,none,Kochi,False,False
ORD-2024-0063,12/06/2024,2024-W24,2024-06,CUST-0042,new,SKU-007,Darjeeling Pyramid Teabags,Pyramid Teabags,1,350,0.0,none,350.0,99,90,50,85,7.0,118.0,33.7,0.0,118.0,33.7,direct,none,Chennai,False,False
ORD-2024-0064,14/06/2024,2024-W24,2024-06,CUST-0043,new,SKU-002,Second Flush Darjeeling,Second Flush,1,650,0.0,none,650.0,99,160,55,106,13.0,316.0,48.6,260.6,55.4,8.5,google_search,CMP-GS-003,Surat,False,False
ORD-2024-0065,16/06/2024,2024-W24,2024-06,CUST-0010,returning,SKU-003,Original Darjeeling Chai,Chai,1,399,0.0,none,399.0,99,110,55,90,7.98,136.02,34.1,0.0,136.02,34.1,direct,none,Hyderabad,False,False
